user_id,age_range,gender
383126,0,0
135923,6,0
128076,5,0
221796,3,1
267323,5,0
353480,4,0
116527,5,1
277816,3,1
85994,2,0
235910,4,0
135080,4,0
5315,0,0
338315,3,0
192852,4,0
114230,3,0
74364,3,0
378274,5,0
408557,3,0
197151,0,0
138431,5,1
17956,4,0
323226,5,1
108498,3,1
286063,6,0
117831,0,0
387137,3,0
184884,0,0
263847,3,0
137845,3,0
218264,4,0
76302,0,1
110923,3,0
111170,3,0
174603,6,1
162547,3,1
205443,6,0
328077,5,0
289494,3,0
367408,4,1
102693,3,1
406376,3,2
260881,5,0
308035,3,0
140235,6,0
343598,4,0
198872,3,2
120956,0,0
150948,5,0
420062,4,0
105460,5,1
174383,8,0
171254,5,0
320860,3,0
2546,5,0
69372,0,0
379305,0,0
208266,4,1
188312,3,0
17811,0,0
259656,4,0
74072,6,0
161967,0,0
356113,4,0
347735,4,0
173809,6,1
237154,2,0
66300,3,0
185790,4,0
148637,0,0
202123,4,0
8046,3,1
9996,4,0
243679,0,0
406425,0,0
396544,3,0
169749,0,1
263683,5,1
423965,3,0
388898,5,0
55617,4,0
63492,5,0
6490,6,1
344477,4,1
349227,3,0
120401,0,1
45593,4,0
339655,3,1
176755,2,1
161451,4,1
214226,6,0
69989,6,0
402799,2,0
107409,3,0
246297,4,0
324309,6,0
196172,3,1
2645,3,1
23374,0,0
124298,3,1
139352,3,1
240329,5,0
180028,4,0
315081,3,0
257825,3,1
357505,4,1
219729,3,1
222071,5,0
184865,3,0
340638,0,0
184594,3,0
183262,3,0
393523,3,1
146433,5,0
401881,0,0
58615,0,0
10546,2,0
182759,5,0
67475,5,0
86972,5,1
11744,0,0
400641,0,0
199267,3,1
83988,4,0
222438,3,1
308471,4,0
217786,5,0
99982,4,2
199174,4,2
399664,4,0
249665,3,0
213339,6,0
372708,0,0
121781,3,0
113234,3,0
303611,6,0
259881,4,0
392387,3,0
347090,6,0
408684,4,0
256954,4,1
122962,4,0
112878,4,1
335060,5,0
390627,0,0
423113,3,0
386652,0,0
371386,2,1
359247,4,
31330,3,0
238619,3,0
197251,4,0
179977,3,0
33322,4,1
91577,0,0
272180,2,0
101243,6,1
119925,3,0
262052,2,0
216350,3,0
39182,3,1
346090,7,0
130322,3,0
213959,3,0
385647,5,0
69083,0,0
205158,3,1
102991,3,0
307182,0,1
306301,2,1
68568,7,0
167235,7,0
310635,2,0
81364,0,1
395654,3,1
300781,3,0
14451,4,0
18339,3,1
176080,4,1
338368,6,1
237544,5,0
104495,6,0
231897,3,0
14433,3,0
55642,3,0
285062,0,0
284823,0,1
307979,3,0
156129,3,0
96768,4,0
231207,4,0
374399,0,0
153013,4,0
278976,5,0
314612,0,0
308722,4,0
208958,3,0
330482,5,0
356303,3,0
251804,3,0
321908,3,0
14339,3,1
172611,0,2
169221,8,0
232556,0,1
313096,0,1
374116,4,0
82529,2,0
381251,5,0
336036,2,1
203449,4,0
207116,6,0
246501,3,0
153844,3,0
409377,5,1
338038,4,0
377013,2,0
92480,0,0
335844,4,0
190258,3,0
186641,2,1
49508,3,0
271824,5,0
23896,4,2
192299,2,0
307329,5,0
242196,3,1
256747,0,0
206979,3,1
423914,5,1
16637,2,1
31813,3,0
361814,4,1
283823,5,0
114118,3,1
206282,0,1
84115,6,0
91765,3,0
377018,8,0
253640,3,1
85002,3,0
247844,0,1
84195,3,0
421880,3,0
135899,0,0
8102,0,0
423603,5,0
175637,2,0
126830,0,0
171182,3,0
402430,0,0
142895,3,0
213410,3,0
115781,5,0
116116,4,0
106351,4,0
309091,6,0
95618,3,0
185492,2,1
17121,3,0
75164,4,0
320953,7,0
394753,2,1
186445,6,1
83067,3,0
126188,3,0
5581,3,0
216556,3,1
392107,2,0
147871,3,1
64962,4,1
88416,5,0
5528,0,0
321475,3,0
53783,4,0
422439,6,0
352333,3,0
295251,7,0
8753,0,0
111702,3,0
142350,3,0
185172,4,0
157898,7,1
85198,3,0
125754,6,1
239821,3,0
68390,0,0
135566,3,0
162400,3,0
1553,3,0
24999,4,2
233379,4,1
28719,5,0
381322,3,1
202876,4,0
187668,6,1
338367,3,1
302190,4,0
171500,3,0
24293,4,0
366413,8,1
214909,3,0
329761,4,0
422685,4,0
250588,0,0
86175,4,0
86166,4,0
218950,3,1
360203,3,0
54894,5,0
407557,3,0
381685,0,0
347207,0,1
45216,2,1
203897,5,1
164109,2,0
357271,3,2
375087,4,0
133045,3,0
167244,3,1
263144,2,1
322725,3,0
147277,3,0
49845,3,1
180175,3,1
151507,3,0
264362,4,0
178321,3,0
182053,6,1
180766,5,0
180873,2,1
275552,4,0
356489,3,0
368468,0,0
163535,5,0
321565,3,1
319299,2,0
34206,3,0
98979,0,0
218487,4,0
43893,3,0
252772,5,1
64917,3,0
42485,5,1
144722,0,0
93643,4,1
417846,3,1
334838,5,0
301333,6,0
32830,0,0
173912,3,1
250480,4,1
305503,8,1
181062,4,0
68796,3,0
75395,3,0
69664,5,2
94623,3,0
420834,3,0
126848,3,1
222508,3,0
189155,3,0
375386,0,1
25333,0,1
323934,4,0
296822,4,0
125429,0,2
46008,0,0
72400,4,1
175435,4,1
205367,3,0
195427,0,0
48826,7,0
204983,3,0
30992,3,1
197270,4,1
12306,6,0
419570,0,1
323455,6,0
163831,3,0
36038,5,1
417318,7,0
224669,6,0
193499,3,0
192837,3,1
142709,4,2
131968,6,0
15366,6,0
49156,4,0
360100,6,0
306570,4,1
314104,3,1
173082,3,0
249026,3,2
53945,3,0
270524,3,0
277882,3,0
49195,4,0
214071,3,0
196440,0,1
241152,0,0
84910,3,1
122825,6,0
151766,3,0
231476,0,0
352792,3,1
366946,4,0
96406,4,0
372073,3,1
302815,0,0
205617,3,0
233911,0,1
319278,4,0
272058,4,1
178475,3,0
356406,0,0
307978,3,2
78116,0,0
403428,3,1
132196,7,1
358034,3,2
94436,5,1
240476,3,1
394939,3,0
159795,3,1
334373,4,0
41050,3,0
175861,3,0
13533,3,0
46614,4,0
350667,5,0
51307,5,0
226331,4,0
301183,3,0
43346,3,1
274168,3,0
208468,4,0
221936,0,0
65109,6,0
236608,3,0
307434,0,0
356434,6,0
228841,2,0
324907,5,0
422505,4,0
124458,3,1
70038,4,1
72862,4,0
180156,0,0
150672,4,0
34528,3,0
19717,4,0
412871,4,0
342811,4,0
97658,4,1
79075,0,0
221296,0,0
314298,6,0
66596,3,1
360841,3,1
138740,6,0
74443,3,0
345400,3,0
281763,0,0
189880,3,0
402531,0,0
7747,3,0
308916,3,0
419816,0,0
26224,4,0
202814,7,2
241859,4,0
341272,0,0
284353,4,0
384246,3,1
246713,3,0
133034,0,0
131018,0,0
317345,3,0
294556,0,0
415235,4,0
65463,0,0
197856,0,0
166936,4,0
392749,3,1
196632,3,1
262986,2,0
237770,6,0
164822,0,0
27164,5,0
331527,5,0
113386,3,0
263540,2,1
11658,5,1
314510,4,0
215434,0,0
286202,4,0
30719,0,0
84213,4,0
306823,4,0
21872,4,0
158849,3,0
304662,3,0
336751,4,1
318483,5,0
246029,3,0
304910,0,0
242559,0,0
354432,4,2
411142,5,1
237939,5,0
51639,3,0
274572,,
201550,3,0
236395,4,1
3134,3,0
352315,3,0
66097,3,0
347914,3,0
222304,3,1
315821,4,0
257120,6,0
43430,3,0
359966,6,0
224082,5,0
70591,0,0
330794,3,1
99723,3,0
220271,3,1
30907,3,1
72934,6,0
141072,3,0
315887,3,1
294307,5,0
69073,3,1
281654,2,0
7230,4,0
186206,4,1
59965,3,1
299648,3,0
171917,5,0
17634,0,0
29252,6,0
296943,,
405921,4,0
242085,3,0
268879,3,1
402454,4,0
405464,5,0
114520,0,1
94048,4,0
236974,4,0
190473,5,
186395,0,0
320620,4,0
354613,3,1
39245,3,1
247555,4,0
280032,2,1
328148,4,1
51407,3,0
215121,4,1
282568,6,0
119598,2,1
339393,5,1
380634,5,0
123391,6,0
173143,2,0
368432,6,0
359528,6,1
281930,3,0
359496,5,0
205956,3,0
419087,3,0
308187,5,0
60815,3,1
394060,4,0
313087,3,0
206422,4,0
28745,3,0
122415,3,0
277433,2,1
149097,3,1
104383,3,0
9766,2,0
331477,0,1
186112,6,1
53719,2,1
8631,3,1
359144,5,1
21612,3,0
208533,3,0
365289,4,0
117311,3,0
142558,3,1
284793,6,0
234698,4,1
240107,2,1
377348,6,0
36694,2,1
16690,4,0
4149,6,0
301246,3,0
412535,3,1
423659,3,0
201756,2,1
401092,3,2
340149,7,0
257011,2,0
388673,3,1
340101,4,1
15552,2,0
404406,3,0
5617,3,0
145216,0,2
11299,5,1
156013,3,1
156045,3,0
72345,0,0
359795,0,0
243814,3,0
352515,3,0
397437,3,0
410704,3,1
68738,3,1
368403,3,0
214857,2,2
89184,3,1
335149,2,0
9719,4,1
234783,3,0
101731,0,0
350901,3,0
365618,6,0
277866,6,0
218711,4,0
348388,0,0
401454,3,1
120925,3,1
33471,3,0
383480,2,2
125238,4,1
150054,0,1
233338,2,1
95073,3,0
151615,0,0
106311,5,1
23014,0,1
67312,3,0
127928,3,1
377059,3,1
13358,3,1
374785,6,0
206812,0,1
8197,3,0
339651,7,0
27394,4,0
49655,5,0
362135,3,0
266205,0,0
112237,3,2
125991,4,1
245091,4,0
94089,0,0
41671,5,1
219690,4,1
304381,5,0
271036,4,0
109044,5,0
226562,3,0
725,4,1
16363,6,0
381989,3,0
305138,4,0
241461,3,0
247598,3,1
25944,4,0
174675,4,0
328885,6,0
30100,3,2
211051,3,0
121427,0,0
338585,0,0
367048,5,1
13224,3,0
1420,5,0
85418,6,0
238599,3,0
134253,5,0
113526,6,0
354071,3,1
22815,3,0
191648,5,0
203991,3,1
197610,0,0
147645,4,1
186108,5,0
182608,4,0
128759,4,1
216890,0,0
368148,4,0
273730,4,1
169834,6,0
149520,,
252399,0,0
358312,3,0
5135,4,1
146791,6,1
62466,3,1
178742,0,1
373571,0,0
48410,6,0
38611,3,0
973,7,0
247214,3,0
381609,0,2
282471,3,0
156471,3,0
151924,0,1
292459,4,0
9882,0,1
10984,2,0
361149,0,0
263338,3,0
129723,5,1
151315,6,0
76065,3,0
15439,4,1
151263,6,1
121242,0,0
230139,0,0
133620,3,0
318270,3,1
396578,4,0
164930,5,0
255490,3,1
417118,3,0
59518,6,1
391912,5,1
33848,3,0
370487,0,0
350366,0,0
66866,3,0
387853,4,0
10614,2,1
352934,0,0
365591,5,0
80494,3,2
209006,3,1
329237,3,0
393154,6,1
371019,7,0
355116,4,0
61837,6,0
155239,4,1
353151,4,0
376983,3,1
85045,3,0
369574,4,1
302156,3,0
305095,0,0
117345,4,0
381597,3,1
346289,3,1
311200,6,0
334624,4,0
212064,6,0
181559,2,0
47185,4,0
387929,4,0
138199,6,0
314781,3,1
138890,0,0
134604,6,1
372464,0,1
118335,6,0
402939,2,0
420037,4,1
413539,5,1
107311,4,0
122218,0,0
13317,3,0
20354,3,1
333660,3,0
56525,3,0
212561,5,0
346733,3,0
304863,3,0
233732,3,0
215077,3,0
134704,3,0
165921,3,1
79402,6,0
64751,8,1
60963,0,0
386932,3,0
144342,6,1
44269,5,0
202479,3,1
232247,0,0
42135,2,0
79766,2,0
106248,2,1
218788,0,1
285487,5,0
31788,6,0
116047,4,0
140295,3,0
350759,3,0
49915,3,0
399858,3,0
395470,3,1
196324,4,0
199711,3,0
385480,2,0
349584,0,0
54046,0,0
27114,3,1
401007,0,0
336984,3,1
374135,4,0
102199,5,0
98628,2,1
195607,5,0
163397,4,0
103244,3,1
262561,8,0
64973,3,0
104932,3,1
419045,3,0
113475,7,0
341220,3,0
352466,4,1
266683,3,0
27783,3,1
275431,4,1
340114,0,0
34249,3,1
189183,2,0
104259,3,0
349342,4,0
22121,0,0
291670,3,1
66773,3,1
11556,0,0
37909,5,0
87398,4,1
109443,4,1
62907,0,0
380883,6,1
121988,7,0
272840,4,0
5285,4,0
216450,4,1
273011,4,0
203362,5,0
281475,3,1
198161,4,1
355735,2,0
392417,6,0
415894,4,0
129851,0,1
257276,4,0
153530,3,0
249080,4,2
38394,0,1
303606,4,0
257865,3,0
378842,3,0
213639,3,0
73284,4,1
121189,3,1
33150,6,0
113148,6,0
269390,4,0
125284,4,0
420163,3,0
390169,4,0
417299,6,0
151497,4,0
360196,3,1
23018,5,0
81124,6,0
35448,2,0
228815,6,1
378010,5,1
404565,3,0
27670,2,0
216082,3,0
128462,4,0
46993,4,1
249539,6,0
396983,5,0
407167,4,0
342522,4,0
14962,3,0
278845,0,0
378708,7,0
283147,0,0
410553,3,0
245683,3,0
69421,6,1
333656,3,0
133786,2,1
211326,2,0
155708,4,0
104635,3,0
99783,6,0
348879,5,0
55837,3,2
206997,3,0
179577,3,0
266371,4,0
129818,4,0
191097,4,0
250966,4,1
213846,2,1
33777,3,0
369527,3,0
37920,2,1
280075,0,0
103259,2,0
400909,6,0
394780,3,1
417137,4,0
153725,5,0
34557,3,0
365334,2,0
44740,6,0
29634,3,0
177325,2,1
99909,3,0
104568,0,0
355671,0,0
29219,3,0
258973,3,0
137756,6,0
276960,3,1
221446,3,0
416489,3,1
103292,5,1
310414,3,0
384757,6,0
334831,4,0
346970,2,0
284799,6,0
113053,3,1
1818,4,0
225102,5,0
351728,0,0
229657,6,1
235699,2,1
28347,3,0
261467,3,1
155225,3,0
60852,3,0
399504,4,0
128446,3,1
133658,4,0
112437,3,1
113595,3,0
148490,4,1
134540,6,0
37102,4,0
345943,7,0
369027,0,0
73735,4,1
143042,2,1
260744,3,0
103394,2,1
72800,3,2
264541,0,1
41811,2,0
100819,3,0
8629,3,0
397067,4,0
360551,0,1
212107,6,0
370368,3,0
134988,5,0
55965,3,0
154597,2,1
330960,3,0
192293,5,0
273917,7,0
291800,0,0
73663,3,1
60847,6,0
240539,4,0
38447,0,0
78764,6,0
278438,4,0
66273,7,0
155810,4,0
294238,6,0
63183,3,0
128976,0,0
408445,0,0
180661,0,0
128748,3,0
416276,3,0
356575,3,1
35380,0,1
144434,2,1
49769,3,1
214551,0,0
284346,4,0
411085,4,
13250,3,1
277942,6,0
117804,3,0
266139,4,1
297882,0,0
239430,5,0
69315,3,0
213026,4,0
193514,3,0
94161,3,0
228109,0,0
66348,3,0
64125,2,0
17402,0,
327855,5,1
120603,5,0
210793,3,1
31281,5,0
94744,0,1
69746,3,0
180564,3,0
321309,3,0
184699,3,0
345456,0,1
220270,0,0
273911,0,0
95974,4,1
28873,5,0
28839,3,1
294874,3,0
181906,4,0
376156,3,0
22985,3,0
391779,6,0
320507,4,1
8074,5,0
68880,4,2
32090,3,1
27921,5,0
12665,2,0
378156,3,
67140,3,0
98084,6,1
228067,3,0
192222,0,1
133806,2,0
136949,5,0
400929,3,1
112109,0,1
321219,6,1
396842,3,0
357125,4,1
120885,0,0
52726,3,1
182811,3,1
322485,6,0
163178,3,1
312997,0,0
67041,3,0
36324,5,0
183833,3,0
112574,4,0
233381,0,1
202635,6,1
149093,3,0
140647,0,0
326498,3,0
24291,3,1
348325,3,1
169214,4,0
90096,5,0
393604,3,0
351782,4,0
94898,4,1
237578,5,1
78867,2,0
100357,3,
186881,6,0
49362,3,0
392151,4,1
322606,4,0
40131,0,0
387930,4,0
360109,3,0
90719,6,0
342768,0,1
312721,3,0
11114,3,0
417746,4,0
383815,2,1
5640,6,0
51053,4,0
348408,3,0
174334,0,0
229269,4,1
57401,4,2
326979,3,0
363133,4,0
334087,0,0
338077,4,0
336574,2,0
105355,0,0
170736,0,0
69169,6,1
339089,4,0
292667,4,0
21106,2,0
209882,0,0
299575,6,0
209995,3,0
91469,4,0
236964,4,1
17975,3,1
118383,5,0
191561,0,1
309977,2,1
361828,3,0
198635,7,0
256815,6,1
37938,5,0
74478,4,0
131650,0,0
219713,3,0
180985,5,0
190927,3,1
111145,0,0
419163,3,0
225453,0,0
331382,5,0
220954,2,1
230176,3,0
266185,6,0
14198,3,1
74560,0,0
344880,0,0
238443,6,0
231287,6,0
372884,3,0
268110,3,0
355444,3,0
286581,3,0
345990,4,0
418032,0,1
169250,6,1
105415,5,0
105517,0,1
128010,5,1
233793,3,0
121587,6,0
174071,5,0
408380,0,0
345618,3,1
407848,2,1
374782,0,0
169026,2,0
353349,3,0
171389,4,0
148772,3,0
215989,3,1
204218,0,0
202997,3,0
51346,4,0
92107,3,0
292988,3,0
45152,4,1
254624,0,0
131194,0,0
224969,3,0
108389,0,0
40734,4,2
303950,3,0
103214,3,0
155536,4,0
399797,4,0
272626,4,0
299528,3,0
286439,3,1
96841,3,0
243985,0,0
399625,4,0
26121,3,0
58554,4,1
123687,2,0
259666,3,0
229783,0,0
354460,4,1
159821,3,0
43613,4,0
410472,3,1
45236,3,0
143298,4,1
195431,4,0
78447,4,0
340711,3,0
251382,4,1
238062,3,0
263902,4,1
143292,4,0
367292,2,0
57948,3,0
317413,6,0
285267,5,1
191716,0,0
144086,3,0
350339,4,0
250394,3,0
411912,4,0
12966,3,1
224700,5,0
138702,3,0
6754,8,0
336256,5,0
275268,5,0
169563,3,0
280925,3,0
399469,6,0
338628,7,0
325578,3,0
238217,3,0
148054,3,0
265291,0,0
260631,3,1
123487,5,0
387899,3,0
10245,4,0
153065,3,0
100969,5,0
147286,3,1
31687,2,1
198518,4,0
209122,3,0
384637,3,2
378822,6,0
272478,7,0
211490,2,1
281392,4,0
295330,7,0
225755,3,0
323618,0,0
300539,4,1
32775,3,0
379961,0,1
160973,2,1
237617,0,0
281287,2,0
363239,3,1
323324,0,0
174955,2,0
185729,4,0
249372,4,0
241767,3,0
298856,4,0
83431,4,1
184330,3,0
406000,5,0
19491,6,0
210997,3,0
84014,3,0
305396,4,0
288289,2,0
194317,2,0
211607,5,0
105846,3,1
338255,0,1
253572,2,1
325310,4,1
121191,4,0
320369,6,0
119770,2,0
17666,3,0
230209,4,0
220498,3,0
85822,3,0
37794,3,0
347334,4,0
336414,4,1
258895,3,0
353070,3,0
175175,3,1
40517,3,0
93964,3,0
44307,2,1
44803,3,1
371271,0,0
107123,6,0
329028,5,0
315258,4,1
139343,3,0
186305,6,1
420866,3,1
282704,3,0
272051,3,0
130749,2,1
216735,0,0
229361,0,0
388381,5,0
272963,4,
299882,4,1
57398,3,1
340541,2,1
381324,3,0
17458,0,0
367666,0,1
276954,0,0
176564,3,0
70496,3,0
331034,3,0
352269,0,0
311771,3,0
146964,3,0
268788,3,0
420095,0,1
295355,5,0
69789,0,0
289549,4,0
78860,2,0
319020,3,1
190656,3,0
211453,0,1
83798,4,0
206710,0,1
291067,5,0
295530,3,0
94083,3,1
364292,4,1
361230,6,1
268669,3,0
245883,4,1
385463,3,1
391269,2,0
347996,4,2
69434,3,0
339735,3,1
232170,4,0
186643,6,0
258189,3,1
92674,3,0
346591,3,0
357129,3,0
284471,2,1
166049,6,1
213675,0,0
176616,3,1
363365,4,2
256467,0,0
221227,0,0
362204,5,1
309031,0,0
284501,6,0
31497,0,0
212082,4,0
267311,4,2
47190,6,0
358691,6,1
127229,4,0
333112,4,0
155348,3,1
40706,3,1
204927,4,0
126272,5,0
79190,3,1
70258,4,0
360173,0,1
398882,0,0
61316,3,1
252067,3,0
355628,3,1
361753,2,0
233417,5,0
67191,6,0
204948,5,0
250587,4,1
141152,7,0
87368,5,0
228567,3,1
5968,3,0
55773,0,2
310899,6,0
384275,3,0
117107,3,0
130006,2,0
387295,4,0
296342,4,0
145145,4,0
73868,0,0
22427,3,0
241205,4,0
278934,4,1
216906,4,0
307923,3,1
173183,4,0
108684,4,0
346272,3,0
398679,4,0
401892,4,0
122138,6,0
97497,4,0
60513,3,0
213296,3,1
347591,3,0
55794,0,0
247719,0,1
147189,4,0
340518,0,1
28078,0,0
20717,3,1
164356,4,0
284328,3,0
365366,2,0
23664,4,0
95775,0,1
90181,2,1
254458,4,0
322420,3,1
64362,3,0
250918,4,1
373272,0,0
247419,0,0
337061,3,0
897,0,
156719,2,1
29983,3,0
214653,3,0
20302,4,0
114246,3,0
64468,4,1
96210,3,0
21605,6,0
359546,0,1
258561,3,0
374255,3,1
89922,7,0
323784,3,1
190987,4,0
249141,6,0
201804,4,1
184906,6,1
340842,3,0
369025,4,0
139462,3,0
214036,5,0
315795,5,1
247922,4,1
224480,6,0
183947,4,1
358373,4,2
142188,2,0
255306,5,1
59183,3,0
186178,0,0
115765,0,0
37358,0,0
26826,4,1
7552,3,0
137662,3,0
32653,6,1
261212,0,0
97437,3,1
18197,3,0
414017,5,0
391036,2,0
403686,3,0
331551,3,0
204507,3,1
98822,4,0
414052,5,0
170421,3,0
175010,0,1
280920,3,0
399648,3,1
218567,3,0
68517,3,0
313735,6,1
298862,6,0
281378,4,1
336645,4,0
374616,3,0
142113,3,0
52278,4,0
203281,4,0
287865,3,0
181113,4,0
190254,3,0
205507,5,1
321152,4,0
395708,6,0
159363,4,1
325114,4,1
33649,4,0
115156,6,0
403447,3,0
300275,0,0
228383,2,0
154441,4,0
260748,3,0
90191,2,0
377110,3,0
145773,3,0
419456,3,0
423071,4,1
307861,0,0
215219,4,0
82661,3,1
291699,4,1
335565,3,0
263961,4,1
179313,3,0
47943,3,1
123488,0,0
217264,7,1
182585,6,0
124692,3,0
99821,3,0
384574,5,0
415828,3,0
107466,0,0
323842,0,0
311146,3,0
328432,5,1
151273,0,0
379595,5,1
206228,3,1
152176,4,1
412837,0,0
4055,4,0
348296,4,0
3705,2,0
43923,4,1
310213,3,0
287646,4,0
222218,4,0
320894,4,0
218394,6,1
284844,4,2
305812,4,0
131518,4,2
392169,5,0
256542,6,0
336880,0,0
272816,3,0
222041,3,0
176172,4,0
277603,4,0
282672,3,0
267405,3,0
198928,6,0
220507,0,0
221090,4,0
356850,3,1
176730,0,0
106748,3,0
104687,6,0
357471,0,0
16656,6,0
187056,3,1
123187,3,1
56261,5,0
134042,3,1
173098,5,0
100397,4,0
262661,0,0
62424,4,0
245011,3,0
414937,5,0
159194,5,0
394957,3,0
119810,3,1
419720,4,0
302100,4,0
285047,7,1
390,4,0
86759,4,1
257383,3,0
9822,3,0
404963,3,1
262848,3,1
315290,3,0
151280,4,1
340577,6,0
168245,3,0
209887,4,0
195583,2,0
387341,3,1
381847,4,0
121950,0,0
49621,3,0
381651,3,0
257264,6,1
293805,3,0
88323,3,0
335375,0,0
79375,3,1
10356,3,0
40054,4,0
181702,3,1
368763,5,0
368539,3,0
54343,3,0
347939,3,0
118213,3,0
113154,4,1
155022,3,0
362109,3,2
325006,3,1
118500,2,0
265868,4,0
67244,3,0
183667,4,1
340003,7,0
61354,3,0
275926,2,1
115237,6,0
270700,6,0
169949,3,0
161433,5,0
78904,4,1
102697,5,0
306078,5,1
166655,5,0
101540,0,1
184604,5,0
208062,6,1
209648,4,1
353041,6,0
329046,3,0
21085,3,0
34520,0,0
403176,3,0
26309,3,0
2063,3,0
391476,0,1
376107,3,0
240863,0,0
33784,3,0
77942,6,0
351667,2,0
397966,3,1
102103,4,0
370853,0,1
102821,0,0
30681,5,0
292218,4,0
77273,3,0
169817,7,0
12585,4,1
153320,4,0
335737,3,0
164853,4,1
259204,3,0
322049,3,0
350276,6,0
106647,6,1
306995,3,0
87618,4,0
46312,5,0
422028,2,0
21452,6,0
282588,6,0
182043,4,1
286701,7,0
338536,3,0
392084,0,0
228473,0,0
176603,3,1
291771,3,0
315920,7,0
355719,3,0
388224,0,1
159354,6,0
329247,3,0
410866,6,0
319235,4,0
54574,0,0
73834,4,0
291682,4,0
224497,3,0
281525,3,0
408769,3,0
54802,3,0
8319,3,1
111204,2,0
414930,3,0
331465,4,1
21591,3,1
140448,3,0
261016,7,0
247736,3,0
13135,4,0
412132,6,1
202405,3,0
287629,4,1
232089,3,0
288354,4,1
251333,0,0
245748,6,0
290637,2,1
352831,5,0
384082,4,1
378126,3,0
110694,3,0
329351,6,0
203590,8,0
344103,0,0
236276,5,0
211702,3,1
271421,3,0
81782,3,1
138178,3,0
217689,0,0
200627,5,0
252121,6,0
24409,3,0
121590,3,1
229218,3,1
108680,3,0
199999,3,0
166575,0,0
376756,0,0
94908,5,0
96028,3,0
4700,7,0
219751,0,0
356044,4,0
183635,2,0
163781,4,0
275327,5,0
149913,3,0
158967,3,0
277827,6,0
389285,3,1
117608,8,1
203389,3,0
139322,4,0
398509,0,0
255556,2,1
337856,4,1
274415,6,0
39089,4,1
258344,4,0
142043,3,0
287853,7,1
106882,3,1
252283,3,0
58103,3,0
226659,0,0
350895,5,2
5189,0,0
120660,4,0
3583,4,0
407363,3,0
285644,3,1
316775,7,0
339056,2,0
334604,4,0
116537,4,1
272457,0,0
387760,3,0
276045,4,0
155343,0,0
417054,4,0
68295,4,1
247507,7,0
161002,0,0
201953,3,0
318047,6,0
143700,2,0
259566,4,1
151407,4,1
138300,3,0
199700,0,0
257328,4,1
115393,3,1
156160,4,1
171050,3,1
236472,3,0
535,3,1
13223,0,2
166584,4,2
406203,2,1
280568,5,0
230005,3,1
45907,6,0
398405,5,1
195914,6,0
259799,3,0
75760,4,0
12655,4,1
278532,3,0
121588,3,0
5081,5,0
240497,0,1
187347,6,1
156119,0,1
184707,4,0
50088,0,1
279032,5,0
307472,3,0
202733,3,0
120848,6,0
158963,3,0
204781,3,0
54070,4,1
77858,5,0
239337,6,1
176339,6,0
64752,4,0
124926,3,0
7774,5,1
28014,6,0
234890,3,0
400934,5,0
330313,3,0
374412,4,0
353030,3,1
317895,3,0
168427,0,0
177447,6,0
232054,3,0
376279,5,0
126031,3,1
315132,2,0
37947,3,0
316846,0,0
332897,5,1
58598,4,0
379886,4,0
280465,2,1
121121,3,0
110748,3,0
87444,0,1
40616,4,1
172360,3,1
361212,5,1
54776,3,0
308661,3,0
271201,6,0
332919,3,0
331389,3,0
352593,0,1
252409,7,1
193929,3,0
109334,3,0
8243,3,0
321993,5,0
154841,5,0
132700,0,0
402697,2,0
326399,0,0
311052,6,0
265133,2,0
5131,3,0
205737,4,0
274984,0,0
187142,3,0
196603,3,0
6188,3,0
297359,3,0
205886,3,1
336653,5,0
390822,4,0
418412,5,0
58472,5,0
314788,3,1
374870,4,0
268386,2,0
94717,3,0
169927,5,0
348646,3,1
236615,4,1
40506,3,0
251457,3,0
145162,4,1
420544,3,0
62860,3,1
411442,4,0
270992,0,0
259124,3,0
116659,3,0
83655,3,0
112580,3,0
399271,0,0
14820,4,0
261129,7,0
346070,3,0
194403,2,0
412371,3,0
413812,4,1
259068,3,1
242644,3,0
180872,6,0
381249,3,1
276584,3,0
134449,0,0
36736,4,0
234864,3,0
24710,4,0
408402,4,0
315806,0,1
412867,0,1
377704,3,0
103085,3,0
304972,3,0
243489,0,0
47953,4,0
360275,3,0
37847,3,1
398456,3,0
137021,5,0
419585,3,0
392023,0,0
174303,3,0
55564,3,1
203612,3,0
257393,3,1
332266,4,2
273054,0,0
239787,4,0
302044,6,0
20646,4,0
254636,3,0
366642,2,1
96005,5,0
55607,6,0
372015,3,1
365560,3,1
21186,3,0
410323,6,1
190780,4,2
418492,3,0
309129,0,0
56603,5,1
174246,0,2
77957,5,1
177781,3,0
32916,3,0
421249,4,0
141003,4,0
277847,2,1
83876,3,1
385763,3,0
290713,3,0
163084,4,0
29816,3,0
317321,5,2
127902,0,0
153060,4,1
279890,4,0
89689,3,0
112813,0,0
190482,4,0
5831,3,0
61197,0,0
347241,3,0
311103,3,1
91631,3,0
92084,6,1
11170,0,0
243705,3,1
96832,6,1
228452,2,0
183954,5,1
261061,5,0
153585,2,0
224195,6,1
317694,3,1
19000,0,0
141585,4,0
277959,3,0
122430,6,0
188558,6,0
36607,7,1
317293,3,1
238747,2,0
94532,3,0
149992,5,2
172254,3,0
358258,6,0
387013,3,1
220069,6,0
55928,3,1
304107,2,0
360392,0,1
173863,6,0
134492,4,0
293135,4,0
201588,3,0
324031,2,0
108564,3,1
317647,3,0
111475,4,1
154813,2,1
114457,2,0
77604,2,1
15342,6,0
